a,b,c
2.072345,-3.241693,1
17.93671,15.78481,1
1.083576,7.319176,1
11.12067,14.40678,1
23.71155,2.557729,1
24.16993,32.02478,2
21.66578,4.892855,1
4.693684,12.34217,1
19.21191,-1.121366,1
4.230391,-4.441536,1
9.12713,23.60572,1
0.4075031,15.29705,1
7.314846,3.3093120000000003,1
-3.438403,-12.025269999999999,1
17.63935,-3.212345,1
4.415292,22.81555,1
11.94122,8.122487,1
0.7258532,1.806819,1
8.185273,28.1326,1
-5.773587,1.0248,1
18.76943,24.16946,1
7.752016,-3.3349910000000005,1
10.61132,28.44378,1
2.02165,-4.6871220000000005,1
5.145525,11.186,1
6.24331,19.47716,1
-11.70671,8.073185,1
7.255978,14.637039999999999,1
3.392373,1.220712,1
24.2999,40.42887,2
4.094005,6.944694999999999,1
11.80358,-2.445336,1
0.09228785,-6.651035,1
28.50607,-9.091833,1
23.40831,7.931438000000001,1
10.56305,12.54468,1
20.14157,11.11789,1
-1.871265,8.60885,1
29.30237,14.02176,1
18.65383,17.216720000000002,1
-2.972188,6.370998999999999,1
10.32313,12.115739999999999,1
16.90539,-1.3550440000000001,1
6.75371,12.02797,1
23.94777,13.350470000000001,1
6.883513,6.188562999999999,1
-1.241542,10.08179,1
20.50827,-1.57887,1
-3.75683,1.60851,1
17.9176,13.09896,1
2.002537,-0.656524,1
10.7768,15.5336,1
24.15819,5.330366000000001,1
0.3268727,7.288786999999999,1
21.64777,14.00506,1
6.871417,21.51998,1
15.14264,5.111947,1
11.54712,4.75756,1
0.6611676,-10.14263,1
-13.66531,16.93903,1
24.90937,-10.82038,1
-4.53022,-6.173767,1
3.163677,8.051480999999999,1
1.495172,-7.261601,1
7.097637,2.1057509999999997,1
3.509483,24.584870000000002,1
12.99879,24.91248,1
0.3593824,6.3879150000000005,1
14.35429,-2.252421,1
3.831208,-2.000873,1
31.40462,26.772090000000002,2
-5.501097,13.391279999999998,1
-1.04476,5.955898,1
4.409013,9.323681,1
2.917201,16.53999,1
7.265954,10.64794,1
10.32038,13.368570000000002,1
9.35213,10.42427,1
6.648532,11.07535,1
-1.922306,4.888493,1
7.22604,13.02948,1
8.327288,8.540999000000001,1
17.69046,21.59555,1
16.58353,18.16115,1
12.35425,31.96708,1
2.471138,5.482761,1
18.4925,29.42421,1
10.1196,7.162078,1
20.40245,3.9433190000000002,1
12.71589,4.531656,1
24.35859,-4.0644,1
21.74312,15.90887,1
12.27208,-9.612116,1
18.29681,22.38563,1
3.530957,8.673297,1
5.026042,36.03767,1
-0.8633009,-7.5862490000000005,1
26.83892,13.137129999999999,1
19.11999,7.209714999999999,1
-0.8841637,27.152540000000002,1
-5.191529,29.65612,1
9.796095,15.435979999999999,1
11.66314,10.63428,1
9.925199,26.80364,1
33.90998,15.026520000000001,1
9.57004,9.2481,1
-16.2653,13.90024,1
15.10579,3.350049,1
-4.186504,7.964410000000001,1
12.54816,32.51867,1
-7.733469,9.634491,1
18.91337,15.7414,1
-1.050022,-4.003455000000001,1
-6.894765,1.0418020000000001,1
23.05031,-12.76934,1
25.96073,11.445219999999999,1
7.950795,6.811407000000001,1
-3.669517,-4.329696,1
10.52266,23.3561,1
26.29452,10.51806,1
12.42904,23.15663,1
0.1170239,24.652739999999998,1
-1.040023,1.629857,1
11.16266,9.0201,1
13.61452,0.8832188,1
8.028045,14.82966,1
20.40253,22.0472,1
8.818028,18.904239999999998,1
-0.3163153,21.406010000000002,1
7.190193,9.139619999999999,1
-0.4711474,-8.29095,1
16.6546,-1.519889,1
10.51711,-5.018592,1
17.96306,14.46713,1
-1.315535,11.6027,1
5.113728,3.9614339999999997,1
32.25842,-2.712702,1
-10.59094,15.402920000000002,1
21.60892,17.750020000000003,1
11.31144,1.031762,1
11.30595,3.0689580000000003,1
15.51137,8.943091,1
15.37201,18.17922,1
3.77755,13.33419,1
17.27989,13.977979999999999,1
-3.349734,26.6599,1
15.72571,6.373983,1
25.50999,15.158370000000001,1
16.68281,18.95937,1
-4.734694,24.095679999999998,1
25.08795,19.69376,1
7.038364,10.6667,1
4.521214,-6.635304,1
6.454509,13.662720000000002,1
5.322541,22.3855,1
0.6316529,19.79414,1
-5.669132,11.32511,1
9.843806,-4.695499,1
15.39168,14.145270000000002,1
1.289581,10.09948,1
17.10334,6.207793,1
17.13273,6.609228,1
9.70176,12.33497,1
18.80351,-3.160759,1
6.08478,4.689186,1
-6.025192,26.612579999999998,1
4.237603,7.315439,1
16.82231,8.133560000000001,1
-4.768829,28.65819,1
0.5061416,4.9462980000000005,1
12.57349,10.41494,1
16.35374,6.874306,1
0.1009744,2.5902529999999997,1
13.67556,-12.72959,1
2.477362,8.42026,1
14.99279,15.163929999999999,1
29.71711,15.628739999999999,1
17.48491,3.3823,1
13.45815,-4.13764,1
2.2072,-1.554494,1
23.05134,24.39491,1
32.74222,25.56641,2
15.56297,24.94262,1
8.132651,8.998712,1
0.4580866,-9.891244,1
-9.164294,5.029294,1
-3.031709,20.23346,1
12.12393,15.103,1
19.95281,29.149820000000002,1
13.00477,27.230929999999997,1
10.4399,25.7741,1
0.351724,12.2222,1
10.37312,6.863772999999999,1
17.95419,4.455694,1
21.06292,3.6078669999999997,1
6.069686,9.325338,1
14.00808,11.5225,1
-1.777792,14.62108,1
0.7525703,-7.381838,1
-2.329547,5.070321,1
1.77457,6.2785720000000005,1
10.69576,16.30571,1
18.11151,34.12422,1
0.2417766,27.046429999999997,1
-0.4202355,4.105829,1
15.41425,14.782570000000002,1
8.463556,23.04895,1
12.03072,17.41157,1
18.68731,6.949078999999999,1
6.369355,5.7003260000000004,1
21.82924,5.564074,1
7.61541,-5.024376999999999,1
5.823252,18.40279,1
22.35203,8.526174000000001,1
6.434616,21.16974,1
0.5560946,-4.8660760000000005,1
6.737062,-11.7331,1
-1.392677,14.64543,1
4.935136,24.86809,1
20.35508,26.981240000000003,1
8.624667,10.67174,1
16.31749,11.640830000000001,1
9.014875,14.422460000000001,1
17.59833,26.66023,1
2.636649,24.04782,1
13.82606,16.27159,1
10.39783,3.804893,1
-6.27359,3.878999,1
-11.88057,0.1788024,1
21.02048,9.690716,1
18.25632,16.941270000000003,1
24.96351,-1.158215,1
10.13696,6.446662,1
3.509066,16.55414,1
2.409921,-0.3445188,1
16.0843,7.562616,1
5.987025,7.456533,1
12.63902,14.350810000000001,1
7.392535,22.613039999999998,1
10.37212,-1.25827,1
-19.01791,0.6507304,1
3.030817,4.580993,1
34.0303,-3.7164230000000003,1
-5.843476,13.79137,1
36.95611,-1.245269,1
-0.188409,-1.86653,1
17.28285,1.558553,1
8.9204,29.19455,1
-5.873556,6.456733,1
17.76259,24.02293,1
12.49482,22.470670000000002,1
12.6087,3.212588,1
3.606599,14.24789,1
20.48342,13.74531,1
31.6423,13.04685,1
4.745898,7.317133,1
-5.295478,6.001008000000001,1
7.238307,19.98631,1
6.144599,19.910339999999998,1
9.837835,8.336385,1
18.64695,5.146764,1
-0.5638628,9.673976,1
5.21368,21.831429999999997,1
-0.1993878,9.176207000000002,1
22.42831,8.390862,1
19.39561,-7.4128240000000005,1
31.28428,4.131464,1
8.380888,0.2647594,1
7.84069,13.20062,1
23.85992,6.171501,1
6.188661,24.926379999999998,1
18.08387,19.742079999999998,1
14.23096,12.43815,1
14.4807,8.661634,1
30.91987,17.57755,1
4.117051,3.299065,1
18.10072,9.572447,1
-3.777019,1.115207,1
18.47156,8.861407,1
30.69195,21.9132,1
1.838687,13.1765,1
14.22135,16.96163,1
27.70961,10.52575,1
9.956135,7.890053999999999,1
11.7273,14.000860000000001,1
2.154482,14.163470000000002,1
-0.2120434,1.330881,1
-1.738983,16.9849,1
2.299075,-0.29342579999999996,1
22.01149,-0.4469464,1
4.275241,16.67383,1
19.38943,4.436821,1
8.80722,13.23823,1
-0.7658179,-4.004811,1
12.69128,13.529160000000001,1
12.73131,7.050802,1
8.388222,23.453470000000003,1
23.42708,4.598641000000001,1
4.046104,7.634936,1
7.667025,3.193633,1
22.60801,5.130319999999999,1
14.74391,28.767329999999998,1
20.53201,8.01565,1
16.46037,16.81531,1
12.70669,11.48214,1
-1.474059,3.329562,1
35.04961,14.4484,1
2.529177,15.567210000000001,1
28.9961,-15.578339999999999,1
10.57878,6.307686,1
5.52815,14.124270000000001,1
12.48016,2.7289220000000003,1
18.10028,3.891689,1
11.17125,11.10063,1
14.58538,25.99213,1
27.21567,-1.980637,1
-1.40271,22.3755,1
-14.66871,9.792318,1
28.25157,14.285070000000001,1
2.688756,3.0299970000000003,1
9.58344,12.00506,1
3.65772,1.6498709999999999,1
3.575705,14.80241,1
34.62557,4.384648,1
36.12292,12.058489999999999,1
12.56065,-4.733039,1
37.48364,34.12808,2
1.915274,22.28056,1
18.14029,3.569117,1
-1.214981,-3.3185839999999995,1
7.646434,29.922590000000003,1
-2.844509,13.711179999999999,1
14.62733,16.4933,1
-0.3742695,15.06495,1
10.15795,13.336120000000001,1
19.4574,11.29307,1
-6.23644,9.581524,1
0.2870638,6.756246000000001,1
7.025387,8.299629,1
6.205405,29.41931,1
12.37304,4.152157,1
-8.001964,15.628429999999998,1
9.879504,13.94365,1
12.83222,20.98375,1
10.71142,18.593329999999998,1
10.09704,9.915216000000001,1
17.89963,6.451302,1
-6.720686,14.993670000000002,1
3.712734,7.361372,1
-16.22395,17.81785,1
8.71418,24.10122,1
17.05254,5.227864,1
-14.69171,31.799870000000002,1
7.943416,10.26803,1
14.00498,21.54721,1
-1.302871,2.063343,1
-0.7624772,7.001411999999999,1
21.54626,21.13478,1
1.232726,12.78234,1
1.602791,2.210584,1
-6.679344,12.61919,1
-6.89254,2.9427950000000003,1
12.32427,22.68294,1
21.02468,26.13788,1
6.443124,-3.984948,1
22.39199,13.589070000000001,1
18.06598,2.7535220000000002,1
8.136961,22.73404,1
13.14208,24.21235,1
11.51451,15.922279999999999,1
-2.505605,15.30741,1
3.29959,13.2484,1
-4.795219,1.21583,1
29.08478,10.30137,1
5.12492,4.627426,1
17.06078,9.965354,1
-0.340825,11.859589999999999,1
15.29532,9.07695,1
6.39995,23.04672,1
14.52243,17.693360000000002,1
28.85673,4.007333999999999,1
10.77192,5.787269,1
7.428645,15.77705,1
-6.637651,14.04711,1
17.08812,8.223101,1
15.07757,-13.689429999999998,1
-22.15215,9.511638,1
5.04531,1.784843,1
-2.521792,-7.60383,1
32.85505,0.32100409999999996,1
6.070759,5.579687,1
3.508814,-3.7383290000000002,1
9.818843,2.407706,1
11.93353,18.784670000000002,1
2.850058,-4.31489,1
5.20408,6.957638,1
13.56349,9.160739999999999,1
2.631175,5.677225,1
6.517994,-0.974309,1
15.80081,19.642329999999998,1
14.07388,-1.5770520000000001,1
-3.888388,0.4062882,1
18.69151,10.06134,1
21.0912,26.459509999999998,1
2.459292,6.8383259999999995,1
6.513192,-0.7243316999999999,1
24.3063,14.39751,1
13.94559,0.7581209,1
-2.664707,-6.36948,1
8.106246,0.4920085,1
17.07317,25.84198,1
6.049433,22.92962,1
23.94025,27.279809999999998,1
-7.401308,-3.5558080000000003,1
2.926755,22.41698,1
-2.774311,-21.36068,1
-3.094624,16.60375,1
15.66338,18.608179999999997,1
22.3694,20.29701,1
-0.984013,23.2461,1
28.63485,4.79718,1
21.88014,12.66741,1
-3.621506,4.7501430000000004,1
12.52111,8.464080000000001,1
-22.49599,0.13929160000000002,1
17.33361,3.268888,1
-6.884011,-1.824905,1
10.21154,24.45211,1
12.14809,12.065760000000001,1
-1.924867,-0.13613440000000002,1
21.60187,10.23303,1
15.66342,13.893720000000002,1
15.0212,9.187742,1
13.60186,16.88655,1
4.554105,37.176320000000004,1
12.56063,7.900061,1
-11.53464,11.63952,1
24.58798,1.860825,1
-8.381909,14.354070000000002,1
-6.114265,7.363372999999999,1
-5.19861,12.786760000000001,1
21.17985,10.369810000000001,1
6.734995,23.19933,1
10.19698,15.43111,1
12.04076,17.23649,1
25.86829,2.396404,1
-5.335044,7.578044,1
9.824228,6.06933,1
14.24967,27.39351,1
5.553391,13.30626,1
9.224884,-2.7027229999999998,1
16.72743,15.952370000000002,1
13.19714,14.475179999999998,1
13.47672,-4.123874,1
6.28349,11.55091,1
15.38618,-8.226192,1
10.96815,9.922543,1
14.3925,3.203174,1
22.91966,20.66688,1
12.9942,15.3486,1
24.38812,18.26395,1
-9.467832,0.6434593000000001,1
-5.988947,22.67049,1
-1.766619,18.50818,1
-2.997209,15.36209,1
-2.980586,14.541870000000001,1
19.18525,12.05587,1
18.62052,-6.348775,1
4.541831,3.5867989999999996,1
2.029832,35.52395,1
18.08133,6.853875,1
16.55184,29.25978,1
20.81487,0.2041338,1
4.773241,11.55061,1
17.54123,24.48917,1
11.232,27.956590000000002,1
19.88413,3.3734900000000003,1
-3.511829,6.03616,1
19.83789,5.660164,1
21.5811,2.3089009999999996,1
12.77548,11.26171,1
-3.640386,-8.611116,1
22.1939,13.675070000000002,1
24.52809,3.520373,1
-2.055682,19.0635,1
22.10497,10.32231,1
11.01341,25.31104,1
19.34416,17.969070000000002,1
-3.011348,22.65403,1
4.864152,-1.2461200000000001,1
-12.93381,4.052313,1
-3.225042,2.0660119999999997,1
27.51631,9.72616,1
15.95689,0.2902336,1
5.763955,18.514029999999998,1
24.53113,23.72683,1
12.13776,-1.241701,1
-6.742276,10.8888,1
1.712732,14.68423,1
4.114345,23.43694,1
24.57423,17.20925,1
12.09148,-2.061826,1
6.380095,19.50401,1
15.4881,21.719079999999998,1
3.572731,-3.0781490000000002,1
26.35669,20.47212,1
14.78471,23.345860000000002,1
-1.279279,0.9330042,1
0.01129247,8.008011999999999,1
5.984768,1.961941,1
8.858572,17.184720000000002,1
19.37649,2.122504,1
9.10579,19.51155,1
9.643453,6.241649,1
-3.109174,18.91863,1
10.541,-3.3949540000000002,1
4.573325,11.782969999999999,1
22.98676,10.07359,1
-10.77961,14.08271,1
5.63292,18.08959,1
5.782557,12.32168,1
27.1903,10.58244,1
8.92082,30.34188,1
-1.781047,10.98773,1
-0.7274996,-7.879213,1
23.33998,16.66643,1
16.00585,1.3749639999999999,1
22.97108,15.7172,1
8.993785,-9.014578,1
8.249774,-2.679776,1
5.368688,12.60516,1
25.45515,22.222579999999997,1
16.10149,11.38547,1
25.9423,5.396589,1
13.96851,23.8073,1
1.059773,2.482886,1
11.19896,27.34923,1
10.01848,12.379000000000001,1
-5.964017,14.30957,1
14.69272,13.940270000000002,1
5.162226,-3.949188,1
16.13654,2.4912810000000003,1
-8.427487,17.28569,1
17.46026,23.52985,1
4.839787,2.035094,1
24.78075,8.787683,1
3.28531,-2.7043060000000003,1
1.317184,13.352889999999999,1
5.000647,13.50562,1
-2.902717,2.2402900000000003,1
12.86082,12.72926,1
6.369858,11.56653,1
5.91316,24.22981,1
-4.098757,-5.008349,1
-0.7625945,18.5798,1
15.58506,11.27319,1
5.403196,11.22043,1
-1.124667,31.28172,1
6.120589,10.168239999999999,1
6.07585,31.160290000000003,1
-8.399909,8.830895,1
36.17882,-22.1776,0
2.199297,12.84548,1
8.845364,21.62596,1
-14.18104,1.871214,1
34.64086,11.64993,1
-0.7696695,8.42469,1
-6.12447,23.05465,1
-14.65142,10.9695,1
11.58703,14.496579999999998,1
0.8204501,10.62322,1
28.5049,10.303360000000001,1
-8.36784,4.386019,1
32.45148,7.488422999999999,1
6.733568,18.12497,1
10.64451,16.76856,1
3.219324,19.57019,1
10.74578,27.00378,1
4.207717,2.8513580000000003,1
13.87413,13.78015,1
-10.31962,15.46054,1
11.65267,1.7431299999999998,1
25.78439,2.9618849999999997,1
12.48763,18.15628,1
7.276056,14.082579999999998,1
9.188286,18.244870000000002,1
7.066136,17.03944,1
2.462034,7.6449419999999995,1
12.10048,15.32802,1
-0.531199,13.14534,1
10.19152,5.414251999999999,1
8.34839,17.09359,1
-7.409304,15.4642,1
15.99423,13.51288,1
-6.608865,-0.9393074,1
13.86558,6.0940010000000004,1
24.64994,6.4942459999999995,1
20.51858,17.59508,1
11.26143,2.0136830000000003,1
5.034868,7.499159,1
1.19408,23.50754,1
13.19178,12.763630000000001,1
9.728273,11.807160000000001,1
13.9332,15.7472,1
18.43648,12.18253,1
12.60749,32.6225,1
6.429051,1.972634,1
12.33216,-14.739579999999998,1
17.02514,8.819268,1
39.89024,23.99687,2
20.98933,17.29635,1
11.65338,-5.657587,1
15.09138,25.02662,1
11.22707,-8.075130999999999,1
10.76558,-4.988425,1
3.910868,18.411929999999998,1
9.769555,15.26871,1
12.98944,5.868339,1
15.62113,6.474136,1
10.13399,-2.499796,1
1.27228,6.644602000000001,1
28.93972,2.331538,1
-10.50514,20.750970000000002,1
0.2242924,22.1642,1
23.20978,11.40963,1
17.61025,1.9741650000000002,1
7.37956,-5.537147,1
10.10124,5.680655000000001,1
18.15361,9.892188,1
21.83601,26.09115,1
19.94091,14.92146,1
-1.475135,8.28278,1
-7.943031,-3.830219,1
11.30458,8.819061999999999,1
20.7643,6.118451,1
12.46828,7.275092999999999,1
16.64017,1.6723240000000001,1
-11.45466,7.741682000000001,1
7.891755,-8.190833,1
5.29503,24.11116,1
6.695052,20.8704,1
5.536268,15.65921,1
-1.786147,18.384710000000002,1
10.10925,19.378120000000003,1
12.36446,25.654429999999998,1
24.26076,6.211672,1
-2.913374,-0.5345634,1
19.30486,14.99081,1
-7.134083,-5.31856,1
6.658128,-0.8207126,1
13.56779,3.181591,1
9.165157,12.44468,1
16.57652,19.44045,1
13.04035,25.82305,1
12.10189,-7.604383,1
3.820956,7.389069,1
10.48589,11.97492,1
15.89318,17.60414,1
4.465372,18.83929,1
6.583345,25.99912,1
-3.657566,8.821053,1
9.940546,-12.20743,1
28.13562,-7.671817999999999,1
7.351463,3.724133,1
25.14936,4.756451,1
-6.347524,11.70047,1
8.469816,1.8548259999999999,1
15.9227,21.054489999999998,1
13.16243,22.88495,1
6.61163,7.602461999999999,1
14.55212,-1.466516,1
5.984364,2.7614509999999997,1
-2.990747,18.67975,1
10.47763,13.9604,1
15.70686,3.7114519999999995,1
31.10299,3.897385,1
-0.2682848,14.073920000000001,1
15.77137,3.525233,1
-4.961974,27.054190000000002,1
10.78593,2.022093,1
18.0671,31.1079,1
7.007197,16.15708,1
5.324583,16.398020000000002,1
25.69982,3.056635,1
20.72,23.58926,1
2.090151,9.11213,1
14.57106,-6.990855000000001,1
15.51143,-5.554229,1
25.34928,25.96264,1
-2.523716,6.682417999999999,1
-0.2446706,-0.7271909000000001,1
-3.787227,2.679385,1
4.146919,13.84954,1
3.629787,-4.12287,1
27.08326,19.22561,1
9.194675,18.3967,1
12.34312,2.642345,1
7.808154,4.437537,1
11.60988,7.291999000000001,1
5.989497,8.107000000000001,1
4.259952,9.585877,1
16.38846,16.90853,1
5.568457,7.260552000000001,1
22.8137,7.456842,1
14.04878,15.9274,1
3.027084,7.603089999999999,1
18.73794,0.02478778,1
28.05616,31.567790000000002,2
-0.3963638,-3.104964,1
-1.199626,12.69042,1
0.7270734,2.26189,1
27.09159,15.82479,1
8.936564,4.499611,1
18.23345,15.64262,1
-0.429218,2.211029,1
15.6607,19.989720000000002,1
14.23374,15.76271,1
5.829822,10.34468,1
4.230915,1.7355209999999999,1
12.19179,15.03855,1
5.103175,3.64185,1
7.08866,6.2657,1
0.01341287,14.39395,1
16.07051,12.183710000000001,1
31.6029,8.55297,1
-14.94727,16.5969,1
38.0434,2.1385919999999996,1
24.30645,7.067761,1
29.12768,5.911166000000001,1
2.734299,9.551941000000001,1
5.490974,15.109879999999999,1
25.76946,3.324707,1
15.67774,28.04655,1
27.45951,4.0046029999999995,1
6.71577,17.91905,1
4.453012,4.265516000000001,1
21.77856,12.285969999999999,1
12.709,12.25582,1
6.460027,2.503197,1
-8.207786,27.72911,1
9.914433,14.1201,1
14.48534,4.178134,1
15.60438,1.9431200000000002,1
-1.809368,9.6628,1
16.42695,-3.171427,1
6.084253,10.33377,1
8.627294,-2.30743,1
14.28665,3.929615,1
-11.54532,-20.01888,1
5.575772,10.673739999999999,1
-2.537058,10.25853,1
20.09051,9.33872,1
-8.85235,13.48051,1
4.209417,17.801070000000003,1
10.57944,13.80524,1
1.86462,11.39824,1
10.84852,18.48534,1
-0.7703359,24.88074,1
14.36989,10.3415,1
1.489437,-4.1963099999999995,1
26.44959,3.562471,1
-4.266789,3.653826,1
8.976836,18.40393,1
20.77485,13.18247,1
27.63714,19.139110000000002,1
16.29336,8.550991999999999,1
16.87829,14.83276,1
16.82551,9.976617,1
5.165351,6.9856,1
50.97437,19.260070000000002,0
-0.1216837,14.117770000000002,1
-8.032165,11.65195,1
-0.7711908,9.478467,1
7.822278,4.63563,1
-2.542693,31.299459999999996,1
12.41543,10.056569999999999,1
10.44706,6.147121,1
10.02766,15.330329999999998,1
15.52898,5.2413989999999995,1
9.747575,11.99029,1
19.98159,14.5416,1
18.36432,-4.593780000000001,1
13.22721,7.873434,1
-0.5568769,6.233604,1
7.476011,16.644470000000002,1
-2.541061,16.41452,1
14.30498,11.84888,1
3.967357,20.72875,1
0.2271643,29.08483,1
11.57322,14.5351,1
2.318771,19.85869,1
1.748142,10.93859,1
17.78253,4.558751999999999,1
-4.290225,4.425946,1
16.53104,4.671925,1
7.546088,10.278939999999999,1
13.15203,8.540096,1
0.5304746,18.33461,1
21.35885,27.10033,1
-0.527498,17.29681,1
12.94586,12.23683,1
20.56008,-0.5277433000000001,1
0.369141,-4.90859,1
10.88581,-2.084885,1
1.047853,14.6625,1
17.28469,1.17794,1
8.224514,18.21265,1
18.79663,1.558912,1
2.294629,11.462639999999999,1
13.16382,15.708060000000001,1
11.96874,22.31844,1
18.1468,1.8365939999999998,1
6.30985,10.4237,1
12.49809,13.023430000000001,1
6.254294,28.356859999999998,1
20.57987,19.258470000000003,1
-0.675866,6.132365,1
-2.52902,29.848770000000002,1
2.531129,31.624390000000002,1
16.98884,14.579229999999999,1
2.599834,20.39453,1
6.326382,0.826507,1
13.8971,7.505789999999999,1
-5.493487,19.43579,1
21.96003,24.61082,1
7.303667,2.841022,1
22.35765,1.493998,1
2.104918,5.705926,1
26.18462,-9.626669999999999,1
20.80766,10.34603,1
10.57028,34.39865,1
-7.880563,13.95659,1
6.534681,16.05914,1
6.421189,22.4082,1
2.536329,2.955975,1
17.02943,29.768240000000002,1
-0.4862341,12.23679,1
1.188364,8.102704,1
-3.906957,5.578883,1
5.441873,5.874897,1
18.66013,-4.470882,1
13.33514,3.557717,1
24.12527,18.525470000000002,1
12.98691,17.43439,1
13.35877,9.173119,1
13.41857,-0.07619125,1
5.224356,22.719929999999998,1
10.34212,16.27103,1
-0.3693704,11.25666,1
12.91639,31.99353,1
0.9090181,24.91849,1
-1.409272,9.203924,1
-4.365977,16.916610000000002,1
10.25595,22.35262,1
12.43669,10.237680000000001,1
-1.170456,15.72802,1
-6.229601,23.02026,1
9.663633,25.294179999999997,1
9.05127,12.58227,1
0.8767106,20.081310000000002,1
4.492934,16.617639999999998,1
15.53079,10.37215,1
0.789848,22.08501,1
15.88278,10.7026,1
15.65385,1.855822,1
7.006049,1.034778,1
18.06041,-0.4099859,1
19.50145,22.84672,1
14.34475,-0.5536328,1
6.584492,24.95815,1
0.721706,16.4536,1
8.034842,9.826132000000001,1
22.07318,10.31959,1
8.20879,16.102610000000002,1
-0.6540285,7.418589999999999,1
33.90343,3.274898,1
15.55832,13.55292,1
7.387878,15.86786,1
5.051225,16.534370000000003,1
5.229687,18.39176,1
9.339954,9.981995,1
14.02917,2.4193700000000002,1
3.084545,30.352929999999997,1
-9.022234,3.566726,1
8.187902,10.07435,1
4.389926,10.11696,1
17.49107,9.631412,1
25.94192,6.535813,1
14.06103,2.905847,1
4.658055,-5.764765000000001,1
19.84404,19.12729,1
15.56143,9.62353,1
7.178256,14.85566,1
22.64227,4.8169699999999995,1
-7.804288,-1.111585,1
-5.118906,7.387376,1
6.152764,14.22517,1
8.551857,24.93599,1
3.134369,-6.6323669999999995,1
-1.164893,18.86306,1
48.1905,56.00666999999999,2
48.32863,76.0944,2
31.44145,62.66712,2
37.60916,64.75492,2
52.68577,71.53609,2
48.723,83.29384,2
31.85518,59.354380000000006,2
55.55334,57.319559999999996,2
29.06337,49.349920000000004,2
50.45302,78.01416,2
33.5429,51.27797,2
45.11086,46.34557,2
43.73054,67.13846,2
55.90229,44.41355,2
35.51136,63.02239,2
36.66438,60.00176999999999,2
39.22292,42.76795,2
25.76358,72.0769,2
42.31278,66.04035,2
46.66542,58.45405,2
57.76221,50.79996,2
53.64062,53.194390000000006,2
55.59307,72.58209000000001,2
34.6382,62.93818,2
68.81378,49.40914,2
38.22668,55.082119999999996,2
42.41835,73.77797,2
44.42384,52.0499,2
32.44594,52.46474,2
43.85302,49.00594,2
52.93561,51.52707,2
46.05927,70.18995,2
44.43309,58.9645,2
53.3247,66.99565,2
54.93488,52.0303,2
44.00335,60.1725,2
38.54234,53.11563,2
26.89144,60.176930000000006,2
27.22742,47.074729999999995,2
24.60301,58.44653,2
45.18391,69.45772,2
35.58807,73.17408,2
28.12908,44.06283,2
39.83815,48.70388,2
40.05444,79.05227,2
54.45572,49.344879999999996,2
58.99003,59.51809,2
47.31255,47.80124,2
46.05767,70.08161,2
51.1862,60.577830000000006,2
58.01157,62.877269999999996,2
31.05124,61.88555,2
32.63545,43.24568,2
59.21907,75.16453,2
40.6654,81.79757,2
35.82676,67.83398000000001,2
49.35519,75.29319,2
57.81302,55.61863,2
36.07083,51.26997,2
33.88886,48.836940000000006,2
38.75301,68.91596,2
44.30184,53.376540000000006,2
43.40867,62.64091,2
36.25078,46.248870000000004,2
35.66046,40.16179,2
44.1886,74.18132,2
42.35297,68.86938,2
59.72761,71.64868,2
41.7742,74.69192,2
39.48583,58.30031999999999,2
46.18587,49.02519,2
32.8916,50.17133,2
31.03531,72.2532,2
47.2611,67.1427,2
43.63065,63.04766,2
43.20379,57.586940000000006,2
34.45682,54.82336,2
36.08501,68.00059,2
55.93224,63.07734,2
30.01013,67.8034,2
40.17444,50.23319,2
40.51248,61.16069,2
44.84228,59.17143000000001,2
44.95826,65.09772,2
49.34734,52.566880000000005,2
24.18327,63.48712,2
41.57294,48.41452,2
36.97141,65.02328,2
39.83944,49.224759999999996,2
39.42764,46.07249,2
33.85577,58.8609,2
32.44452,46.98045,2
