a,b,c
60.58085,69.45195,2
56.16207,70.20759,2
51.31114,74.59144,2
40.39541,54.17054,2
52.45226,55.429880000000004,2
45.69188,51.24299,2
45.85658,65.63105,2
55.69338,65.96500999999999,2
36.04146,62.1499,2
28.33257,70.274,2
41.79587,77.08113,2
38.54986,81.29446999999999,2
40.67175,54.77458000000001,2
38.67076,67.80664,2
35.75459,52.148070000000004,2
47.64047,62.95349,2
44.38814,50.86422,2
55.07092,45.49946,2
47.48012,58.80583000000001,2
40.05356,72.84874,2
41.29422,67.83528000000001,2
36.53526,78.04978,2
23.52244,51.33826,2
42.98621,55.512080000000005,2
25.60867,47.51016,2
31.30385,71.48902,2
54.79936,68.69215,2
33.32064,69.45271,2
42.24906,47.52644,2
29.504,48.87712,2
31.42953,52.802369999999996,2
51.66205,57.32731999999999,2
38.16498,53.45429,2
44.65573,61.14825,2
68.77616,-23.90883,0
56.22534,-5.294665,0
84.62974,-8.592495,0
95.91765,-17.08491,0
66.93266,-3.231932,0
68.5361,-26.18595,0
76.53591,-3.304326,0
76.23439,-11.4189,0
54.16949,-19.011229999999998,0
72.58262,-16.83923,0
81.56219,-1.6943830000000002,0
67.99164,-17.64808,0
64.71255,-14.86299,0
70.76205,-13.4053,0
80.15953,-1.895146,0
64.54891,-1.1883700000000001,0
72.76769,-1.9139540000000002,0
79.9837,-20.64003,0
79.13871,3.93355,0
44.28213,1.785785,0
64.1403,-9.613207000000001,0
59.16926,13.10082,0
81.54203,8.749848,0
74.12215,-22.669610000000002,0
69.51984,-12.94162,0
80.76502,-7.2388710000000005,0
54.98248,-5.827399,0
63.85516,-1.502977,0
70.24579,-22.480829999999997,0
64.31788,-12.37871,0
86.6356,-20.3488,0
84.94551,-11.81974,0
84.22009,0.2136558,0
64.29858,-7.748638000000001,0
78.10973,-14.831339999999999,0
75.86112,-11.63541,0
90.31363,-6.734307,0
62.72575,-18.50824,0
75.54213,-4.170342,0
65.45658,-10.579939999999999,0
61.91086,-20.552870000000002,0
59.13503,-18.54382,0
60.52482,4.0029580000000005,0
80.68502,-10.625639999999999,0
66.77925,-6.613982000000001,0
66.15932,-12.41949,0
66.32986,-0.9856625,0
63.90113,-8.54786,0
82.86773,-7.530378,0
85.21556,-24.698710000000002,0
67.60797,6.669538,0
66.35771,-24.43254,0
65.34889,-16.15385,0
95.9356,-13.87495,0
55.30122,-3.164437,0
53.70588,-22.06458,0
58.04943,-2.860465,0
75.83075,-11.85008,0
61.31218,-19.0784,0
77.7234,-2.8773459999999997,0
85.97016,-17.81126,0
68.26376,-19.15556,0
77.10473,-19.015279999999997,0
78.19132,-8.509058,0
65.10429,-3.4356199999999997,0
79.52807,-27.63379,0
75.18258,-6.52501,0
73.22818,-3.601662,0
67.87865,6.670039999999999,0
67.49999,-3.656658,0
68.73451,-14.8505,0
68.80344,0.2036219,0
70.23388,-1.111902,0
74.11479,-7.362882000000001,0
52.94662,-26.11158,0
61.4234,4.10658,0
75.64492,-27.29068,0
70.19157,-15.426739999999999,0
57.02136,-28.379559999999998,0
62.74637,-13.187999999999999,0
65.85207,-20.20264,0
74.1682,-9.089777,0
69.75043,-0.3842613,0
57.04818,-16.48449,0
78.25997,-7.99833,0
63.72304,-24.23505,0
64.25357,-12.80524,0
60.51129,-0.3604612,0
64.83588,-2.828358,0
64.00904,-28.74335,0
84.36928,1.672451,0
65.89382,-9.091981,0
66.97235,-19.932470000000002,0
84.08383,6.852011999999999,0
68.23765,2.762476,0
72.25073,-17.15958,0
55.23472,3.7892660000000005,0
75.93697,-4.40856,0
68.67339,-4.801611,0
56.01145,-17.8486,0
77.52585,-15.70033,0
88.95077,-19.44843,0
61.68007,8.509057,0
94.70014,-6.385033,0
66.70215,-29.732640000000004,0
77.82463,-10.06171,0
87.91064,-30.96477,0
61.9166,-8.827060000000001,0
80.87708,-0.7162395,0
80.89673,-23.389860000000002,0
66.70298,4.8035120000000004,0
63.19015,-20.61243,0
76.81372,-26.90243,0
65.06876,4.386009,0
95.32207,-16.98335,0
57.72157,-15.60494,0
55.37355,0.15829129999999997,0
69.38057,-12.99076,0
67.81506,-4.811255,0
76.97593,-8.36036,0
77.27475,4.903346,0
83.35947,-22.26367,0
61.09789,-14.29766,0
65.82687,-19.21419,0
74.95858,-4.134062,0
62.60687,13.20539,0
51.71922,-0.1788583,0
74.93252,-0.5864232,0
79.38506,-19.2217,0
75.77722,-26.50406,0
58.46342,-15.13272,0
75.47081,-22.60266,0
44.91439,-5.197128,0
68.68961,12.47448,0
61.03369,0.7950335999999999,0
58.83893,-2.2764349999999998,0
82.02278,-8.854353999999999,0
70.77446,-12.752989999999999,0
79.77536,-28.66915,0
74.93503,-3.3277699999999997,0
72.12925,-12.27785,0
80.84457,-2.636685,0
57.63159,-1.221671,0
80.52416,6.845383,0
63.2352,-24.72682,0
82.18422,-29.512190000000004,0
97.35694,-2.163071,0
60.78475,-31.039820000000002,0
70.74291,-22.159979999999997,0
74.0169,14.51656,0
66.91939,-12.24789,0
76.09503,4.343312999999999,0
81.78097,-8.727155999999999,0
80.09553,-4.232298,0
73.32889,1.538375,0
62.58947,4.468431,0
67.35439,-16.61995,0
86.32658,-14.45837,0
71.04987,-2.6832439999999997,0
83.78762,26.497329999999998,0
74.85747,-5.059505000000001,0
77.72216,6.0935239999999995,0
68.97789,-4.123292,0
59.17707,-14.73758,0
50.49705,-17.90728,0
80.156,6.28412,0
73.31786,-9.305126,0
59.61196,-4.4250680000000004,0
68.88152,-9.893832000000002,0
88.66383,-7.909438000000001,0
54.22847,-16.32238,0
71.32836,2.896152,0
77.83042,-5.410922,0
72.29527,-1.6438080000000002,0
60.87722,-22.1124,0
90.33483,-5.948239,0
74.31378,-20.850820000000002,0
73.68492,-4.392175,0
67.73081,-18.78214,0
70.87401,-13.91332,0
58.89813,-1.2636290000000001,0
61.02102,-13.007589999999999,0
63.88495,4.276434,0
60.26458,0.7716272,0
70.30639,-11.66815,0
73.19178,-4.823114,0
58.26951,-13.581539999999999,0
73.826,-5.296698999999999,0
76.70216,-7.703344,0
69.07478,2.6927380000000003,0
55.76127,-27.63965,0
84.63778,0.841825,0
74.96148,11.91875,0
57.6636,-23.91239,0
64.04885,-6.910765,0
71.5033,-0.02369585,0
82.15275,-21.6081,0
63.34114,-25.3215,0
73.77465,-8.064701,0
72.78902,-25.23712,0
60.628,-17.69653,0
70.46724,-13.250960000000001,0
71.33598,-35.301759999999994,0
78.18223,-4.003611,0
65.29634,-14.71507,0
79.06381,-17.52429,0
59.79717,-15.80204,0
77.98643,0.14855,0
79.18679,-22.84098,0
61.1682,-17.87923,0
73.55363,3.7185639999999998,0
71.21541,-7.743013,0
72.69725,-10.52523,0
66.1658,8.654269000000001,0
66.57901,-7.96869,0
77.53841,-7.255456,0
68.90079,-1.174505,0
75.15744,-4.303189,0
60.93241,-19.6263,0
70.77527,-15.19386,0
61.57277,-19.84966,0
74.40188,-12.65376,0
76.09887,-8.812416,0
63.0071,4.700768,0
55.08188,-13.813310000000001,0
62.74949,-7.885534,0
69.52172,-11.22383,0
72.21619,1.537016,0
86.36201,-19.03397,0
57.06537,-8.751387,0
65.3979,-1.594234,0
62.21588,-17.88168,0
66.55029,-26.346490000000003,0
63.71606,-2.147129,0
61.24889,11.37515,0
67.01504,-13.9139,0
76.54024,7.571401,0
51.77094,-18.34046,0
85.88293,3.3027599999999997,0
61.10013,-12.41815,0
59.85202,-5.652476,0
75.82624,-20.09061,0
61.68382,-13.309220000000002,0
57.11461,-14.71895,0
77.37225,-1.998448,0
56.9189,-5.607814,0
68.24066,-16.7783,0
70.99341,-20.21861,0
55.90017,-24.42781,0
65.72708,-12.626719999999999,0
86.9104,-2.218481,0
60.30796,-21.13974,0
58.89599,-13.65608,0
64.42315,2.896175,0
68.26449,-1.292433,0
60.80457,-16.41014,0
74.24806,-23.904770000000003,0
68.40987,-1.351733,0
75.19914,-17.88874,0
53.99338,-16.79015,0
64.66423,-11.21753,0
78.41882,-8.131473,0
90.1256,-24.57763,0
78.52343,-23.97729,0
69.83008,-6.2027019999999995,0
76.66716,-10.954839999999999,0
73.33869,-14.50632,0
54.61538,0.822026,0
75.07177,2.72507,0
72.55125,16.4744,0
75.25325,4.462008999999999,0
63.05424,-12.704889999999999,0
74.84572,-6.913638000000001,0
81.29542,-18.13609,0
86.43307,1.7146,0
58.70364,-4.059786,0
50.14929,-14.31598,0
63.98909,-11.18955,0
65.58124,-11.163730000000001,0
78.43384,1.611536,0
81.6864,-7.565635,0
71.32661,-24.2114,0
56.50423,-0.6708519000000001,0
66.49155,-11.932269999999999,0
77.01996,-7.084207000000001,0
83.91402,-1.3721299999999998,0
69.80927,-12.62827,0
59.75429,1.039816,0
97.82028,-16.56395,0
91.93916,-1.150087,0
67.92403,-17.03266,0
61.81742,9.498615,0
71.14845,-8.638981,0
66.59299,-32.46637,0
68.46967,-30.534990000000004,0
75.83458,-3.566499,0
79.48316,-30.800590000000003,0
63.92749,-11.3843,0
67.65975,-9.337537,0
67.92516,4.484799,0
65.09831,-11.52629,0
70.69653,-15.150479999999998,0
77.50496,-9.722227,0
88.75939,-10.3208,0
66.10896,-26.77577,0
48.80508,-22.4844,0
77.87479,-5.751227,0
74.65789,-8.919705,0
82.11505,-1.623908,0
73.36298,-14.605429999999998,0
71.40567,-4.340033,0
58.62062,-10.19077,0
65.29806,2.156136,0
72.86081,-11.82809,0
71.3769,-9.252214,0
84.13732,8.626088000000001,0
70.62952,-29.138309999999997,0
74.71705,-17.16086,0
69.74262,-8.386807000000001,0
72.60228,-4.416258999999999,0
62.13006,-22.79853,0
60.11729,11.88867,0
76.74555,-17.363889999999998,0
67.41577,-9.266467,0
73.11009,-23.10049,0
79.32548,-15.702810000000001,0
104.3766,4.351511,0
66.86716,-19.87777,0
89.33103,-12.80378,0
35.74094,-24.00127,0
76.09913,-18.21636,0
69.3201,-5.764337,0
64.45351,-9.646416,0
81.06175,-21.19148,0
58.83277,-3.300213,0
59.77071,-6.573427000000001,0
69.73292,-22.09676,0
66.791,-10.47102,0
49.65516,-1.8697380000000001,0
70.70066,-15.89514,0
72.20053,-12.37627,0
65.95326,-16.931829999999998,0
74.20015,-14.89715,0
72.81212,-3.046355,0
57.88044,-4.081336,0
48.90072,-21.98084,0
61.67483,4.149319,0
72.80554,-5.543254,0
82.24438,-8.71373,0
68.85194,-0.9684210999999999,0
70.258,-5.573562,0
51.29503,3.890627,0
71.87862,1.95838,0
74.26682,0.2268598,0
73.88967,-4.138421,0
72.43866,-8.702069999999999,0
68.84693,-4.473853,0
67.4579,-11.51909,0
63.23736,-4.332619,0
67.04572,-8.749687,0
61.14106,-20.129179999999998,0
59.06593,-36.59645,0
63.0932,-9.511965,0
64.19505,-4.122554,0
69.14382,-6.864114999999999,0
68.2186,-13.96171,0
80.78812,-21.61113,0
62.15595,-5.59855,0
76.2021,-0.3535414,0
67.71612,-21.95391,0
66.87748,-13.763729999999999,0
81.16841,-12.7322,0
77.52612,-16.854770000000002,0
73.13333,-14.03496,0
62.92608,-13.9975,0
51.79126,6.185827,0
69.15686,-9.004087,0
62.27294,-7.576707000000001,0
62.86968,-8.90002,0
59.75554,-18.64859,0
55.93825,-5.324996,0
63.37816,8.626922,0
89.06512,-18.00787,0
59.49207,-21.839000000000002,0
63.0717,4.1653,0
74.18266,-14.39385,0
72.99597,-21.99502,0
74.54878,0.68999,0
72.79072,-13.423789999999999,0
68.58779,0.48901940000000005,0
83.4991,-3.712483,0
85.60566,-2.3473889999999997,0
49.33336,-16.45131,0
80.25808,-17.90534,0
73.99424,-3.416731,0
71.49039,-32.68723,0
75.56422,-35.10705,0
50.77177,-5.560257,0
63.31959,3.6956870000000004,0
62.63376,-20.60124,0
72.48474,-9.643281,0
55.5865,-23.306929999999998,0
51.66027,-29.96612,0
53.65475,-5.412205999999999,0
89.75272,-8.296797999999999,0
60.46186,2.98287,0
80.376,-11.60401,0
61.82472,-13.039639999999999,0
73.42504,-12.028369999999999,0
72.77863,1.591326,0
67.30395,-22.65711,0
71.1454,-6.820285,0
91.37652,-10.324530000000001,0
70.45771,-2.015341,0
65.35571,-2.156085,0
86.14405,-6.644713,0
40.98589,-20.96894,0
85.28412,-16.273020000000002,0
84.69904,-11.246360000000001,0
78.1619,-22.53974,0
63.30449,-7.136283000000001,0
50.9626,-0.5868151999999999,0
78.5982,-24.0221,0
71.42413,-15.80383,0
73.3584,1.431008,0
63.5102,-10.89118,0
64.3641,-38.681090000000005,0
79.91314,-16.899739999999998,0
70.61451,-13.64807,0
77.37191,-29.6917,0
62.43318,4.515735,0
66.53034,-23.73638,0
53.39924,-8.951078,0
82.79707,-3.4061739999999996,0
65.8034,-11.19213,0
87.72446,-1.788042,0
68.37877,-11.21265,0
76.46407,1.250499,0
67.35838,-1.9772939999999999,0
89.75777,-20.19515,0
71.4421,-6.040679,0
74.56606,-8.156191999999999,0
68.46404,-7.432017999999999,0
78.44227,-13.592820000000001,0
73.10613,5.701017,0
62.34706,-22.548939999999998,0
51.82533,-14.28696,0
70.39661,-5.694306,0
76.49829,-4.378538,0
61.48431,-16.319029999999998,0
61.80352,1.297201,0
76.0211,-7.230397999999999,0
60.64451,7.604861,0
71.70814,-12.86116,0
76.83708,-18.12474,0
78.40622,-18.09712,0
68.72024,-23.952370000000002,0
50.06301,-20.203529999999997,0
87.69692,-11.42972,0
86.99997,4.574135,0
68.19161,-20.04976,0
68.08471,-28.09651,0
64.0625,-10.7499,0
74.93968,-13.940029999999998,0
74.13194,-7.691431,0
67.39908,-22.57539,0
73.78174,0.6641589,0
55.11437,-11.707880000000001,0
82.80132,-13.10405,0
61.3069,7.839162,0
66.26919,-2.282228,0
59.19792,-11.328489999999999,0
62.44526,-30.15219,0
49.19779,-11.719510000000001,0
72.94774,-8.344704,0
59.87773,-5.742763,0
73.47509,-4.283149,0
85.36645,-16.46919,0
69.38539,-1.9069450000000001,0
62.15073,-5.052795,0
64.23726,-13.3351,0
72.92104,0.791644,0
77.48227,-23.13051,0
77.34316,3.181548,0
69.85361,-9.066127,0
70.68102,-3.58606,0
84.16232,-24.39767,0
57.46576,4.544233999999999,0
63.88039,1.74088,0
92.76103,1.320703,0
86.41515,-12.48442,0
63.23813,0.6457113,0
72.81642,-17.780910000000002,0
52.98323,1.240638,0
66.03696,-15.12986,0
63.82113,-8.541133,0
84.74937,-21.77988,0
66.82718,-18.493570000000002,0
66.8739,-7.117552000000001,0
90.11309,-13.73802,0
43.88975,-13.82,0
81.08251,-12.44169,0
62.29297,-16.469920000000002,0
58.55329,-23.56855,0
56.00959,8.877158999999999,0
76.57934,-6.1733970000000005,0
82.2019,-6.9652970000000005,0
73.04178,-14.762939999999999,0
69.56355,-12.55183,0
52.04093,-14.04998,0
73.3532,-7.789966000000001,0
63.90973,-12.61178,0
50.83435,-1.439128,0
72.19453,-16.442320000000002,0
74.73565,-25.90802,0
68.85865,-10.91415,0
80.10725,-4.844485,0
73.59379,-2.3005400000000003,0
64.91755,-17.796529999999997,0
69.18629,-1.3457290000000002,0
56.67511,-19.899739999999998,0
63.84701,7.070253,0
73.52853,-4.305105,0
77.77298,-20.97871,0
66.58747,-16.51202,0
74.68619,-13.785160000000001,0
82.44135,-3.198811,0
52.30627,-19.96528,0
69.2922,-8.165172,0
64.40332,11.5388,0
87.83745,-5.797536,0
73.06476,2.346044,0
58.63267,1.1054,0
74.55995,-14.945820000000001,0
74.27044,-21.81354,0
50.25447,-9.793256,0
62.09312,-22.10528,0
87.61305,0.8871884,0
79.40338,3.454682,0
77.56643,17.25978,0
87.67891,-5.012097,0
67.52089,0.5997717,0
79.92055,-2.7858549999999997,0
71.32548,-6.040786,0
57.68811,-26.8179,0
85.23694,-7.594192999999999,0
64.65368,-8.68329,0
61.31142,11.2666,0
59.06764,7.588652000000001,0
87.76017,-11.61341,0
68.24614,-26.377159999999996,0
64.45452,-2.222824,0
65.53308,-29.09276,0
63.89614,-19.10272,0
80.11442,13.054219999999999,0
53.4408,-4.50005,0
71.92873,-16.93747,0
61.59669,-10.75492,0
66.93093,-13.782570000000002,0
50.34516,-9.613154,0
72.01345,-13.675139999999999,0
83.8145,-24.73408,0
78.27926,-0.21172559999999999,0
63.37316,-5.140422,0
67.56707,1.2630940000000002,0
78.30576,-2.315313,0
64.15815,-9.960403,0
58.67935,-5.187703,0
84.99193,-25.74853,0
66.11341,-4.922376,0
74.52394,-1.039614,0
70.64279,-8.465358,0
89.6064,0.47083400000000003,0
76.0323,-3.8376669999999997,0
75.88329,-11.40071,0
91.41507,-18.581229999999998,0
75.96584,-5.74556,0
56.82018,-18.1518,0
65.26213,-1.156317,0
72.5354,-20.20325,0
42.97974,-8.860008,0
58.11489,-18.281660000000002,0
73.26022,-11.98803,0
77.94697,-12.41635,0
71.2361,-8.819086,0
80.56624,7.036737,0
88.41406,-13.11624,0
72.93951,-8.774334,0
71.42486,-6.568674000000001,0
85.37737,-2.574961,0
60.69893,4.760236,0
84.41388,-6.605288000000001,0
78.85013,-11.48461,0
72.23627,-3.3483300000000003,0
79.51451,-7.224457000000001,0
70.81757,-20.52531,0
79.3355,-17.013379999999998,0
83.92007,-18.97531,0
64.99888,-4.225446,0
70.30046,4.675978,0
72.4469,-14.501339999999999,0
65.32914,-20.57936,0
69.68672,-8.770883999999999,0
82.80947,-2.210701,0
66.12637,-24.658170000000002,0
74.31614,0.4964872,0
62.74274,-19.14187,0
66.71625,-1.28301,0
52.76581,2.2495990000000003,0
64.23697,2.673515,0
82.93062,-20.18061,0
36.50027,-21.49223,0
103.9198,-25.94061,0
78.92066,-12.20063,0
71.31289,4.678265000000001,0
70.89019,15.4043,0
87.70451,-15.3165,0
58.66569,-4.894761,0
65.94133,-0.4717233,0
53.61497,-20.94196,0
80.81969,-30.37179,0
67.59589,-2.237453,0
70.45368,-14.35,0
52.61427,-5.968235,0
67.05727,-18.36929,0
80.33527,10.0038,0
65.81659,-7.695396000000001,0
58.66797,-6.653395,0
63.55366,-33.60001,0
72.77927,-2.6015200000000003,0
70.05731,-6.740457000000001,0
63.67471,-19.57441,0
61.41443,-12.56155,0
59.91931,-11.40836,0
54.54313,-9.975537,0
70.58784,-9.452148,0
53.50132,-11.88279,0
72.78958,-28.220059999999997,0
76.30181,-6.2316720000000005,0
51.48873,-31.35942,0
82.67635,-19.14385,0
64.73662,-20.46305,0
89.92531,-10.70861,0
82.33732,-6.081996,0
67.7835,-13.78307,0
82.0141,8.581901,0
65.64449,-3.324757,0
58.89835,-22.795579999999998,0
50.28286,4.203121,0
68.29051,-13.59784,0
85.31325,-9.977644999999999,0
93.10153,-14.48068,0
64.6744,-1.0862399999999999,0
72.97454,0.8260531999999999,0
74.51596,-9.207847000000001,0
68.41306,-2.750809,0
75.30674,-4.204458,0
53.84029,-12.40979,0
67.35263,-0.35424859999999997,0
67.39329,-32.9488,0
56.93941,-4.871946,0
69.12279,5.317039,0
57.22761,-5.167954,0
76.05929,-5.569526000000001,0
59.81583,-4.150285,0
64.30557,-27.2714,0
59.1149,-16.25977,0
91.61397,-12.11007,0
78.31008,-16.3773,0
68.59947,0.7928145000000001,0
68.01685,1.1088870000000002,0
82.84614,-12.49169,0
49.51263,-0.5111645,0
69.8973,-34.17,0
84.17337,-4.631359,0
78.89444,-24.29788,0
70.69758,9.444025,0
61.77013,-19.68894,0
78.0163,4.23549,0
73.54946,-16.099420000000002,0
55.73493,-12.744539999999999,0
65.89819,13.69386,0
57.39889,-13.82744,0
63.04364,-27.31653,0
90.12375,-18.2544,0
64.38116,-23.61167,0
63.44825,-5.62352,0
72.94678,-17.25217,0
52.57834,-13.12009,0
63.63273,5.738944,0
71.99254,-10.99059,0
72.39277,-4.811533,0
79.11701,-4.512673,0
51.93237,-17.866229999999998,0
70.43403,-21.59988,0
73.80844,-2.224638,0
81.84084,-19.73066,0
60.51824,-7.986828999999999,0
76.27817,-26.23452,0
72.43248,-18.915110000000002,0
68.76535,1.418947,0
60.72785,2.763541,0
68.29949,-11.583260000000001,0
71.62149,-26.87554,0
70.59952,-5.845408,0
80.10539,-10.8262,0
70.75399,10.09409,0
61.23998,-21.444229999999997,0
68.3528,8.337489,0
61.51666,-12.43442,0
71.43109,-0.006148351999999999,0
62.02735,-24.19875,0
61.78095,1.968633,0
98.66974,-2.164127,0
73.01436,-1.7224549999999998,0
82.94384,-0.9408177,0
80.52203,-13.20871,0
53.52886,-3.686721,0
70.67194,-0.7722773,0
56.81425,-13.704579999999998,0
72.37652,-26.52538,0
49.83153,-8.861414,0
70.16466,-18.97082,0
72.25542,17.13289,0
69.0665,2.7427759999999997,0
57.83613,-1.477452,0
75.97397,-22.849420000000002,0
68.33255,0.6976613,0
60.67356,-8.95394,0
61.20472,-14.9268,0
65.426,-8.987577,0
77.37339,-3.91479,0
65.88091,-24.6382,0
68.68376,-26.484809999999996,0
83.17385,-11.66942,0
69.57142,-1.19085,0
87.76274,-12.09585,0
64.25253,-4.659249,0
58.7633,-9.553751,0
87.6779,-14.574679999999999,0
84.77952,-28.193379999999998,0
44.48759,-28.91912,0
71.15801,-4.96975,0
81.11289,1.8202939999999999,0
69.6739,-13.50128,0
77.81984,-29.2818,0
74.59189,-6.969017999999999,0
87.18534,-7.561814,0
80.60636,4.6757800000000005,0
84.97687,-20.77276,0
79.38887,18.965870000000002,0
73.09005,-9.938504,0
83.21137,-35.36076,0
54.64416,-10.79429,0
73.64229,-16.80874,0
68.84037,-3.089466,0
75.82528,-25.177960000000002,0
77.2142,-21.172320000000003,0
62.69973,-11.28403,0
65.87854,-18.35437,0
65.8312,-12.80048,0
69.75814,-6.189078,0
68.61625,-15.98461,0
64.98134,-16.78327,0
64.85876,-9.286581,0
66.79546,-17.6295,0
43.56437,-14.07815,0
68.28453,-0.05283603,0
53.97722,-18.11732,0
72.37554,-14.15102,0
45.12958,6.069386,0
79.23594,-7.7832669999999995,0
67.89267,-20.79489,0
77.45593,-6.610436999999999,0
67.28255,-3.456408,0
77.23093,-4.179791000000001,0
77.14531,-16.250220000000002,0
60.35104,-16.18723,0
65.31193,-16.61032,0
77.93611,-32.70189,0
79.88167,-9.25513,0
64.06412,-5.0536650000000005,0
55.65335,-2.3524540000000003,0
60.33708,-0.5121532,0
69.20068,-13.57959,0
62.69723,-10.16704,0
66.39989,-5.404058,0
60.86256,-17.942429999999998,0
74.03131,-25.69833,0
82.44264,-17.38876,0
71.05727,-20.94383,0
80.91493,-5.505733,0
74.19766,-3.3986739999999998,0
73.76104,-9.804844000000001,0
69.15085,-27.33672,0
73.74459,-22.24747,0
93.63296,-10.36324,0
72.05005,-1.9886700000000002,0
79.09497,-17.7693,0
52.66147,-12.101189999999999,0
91.25622,-26.76765,0
69.69169,-7.789096000000001,0
47.71091,-6.095375,0
55.00807,11.567219999999999,0
67.68167,-9.785644,0
65.44644,-12.13077,0
84.56817,-6.077383,0
97.56903,-14.44639,0
53.24852,-11.41788,0
67.16991,-4.0730379999999995,0
62.42045,-16.2767,0
59.63564,-37.79037,0
78.52355,-6.868666,0
68.07284,-9.450905,0
64.40905,-17.325689999999998,0
83.58873,-10.16413,0
83.71054,-7.567408,0
76.59972,-8.598391000000001,0
65.59871,-5.515496,0
64.16531,-8.239429,0
72.31848,-28.377390000000002,0
72.89074,-13.084010000000001,0
71.85983,-7.281507,0
74.98594,4.9548,0
68.01299,-12.93427,0
71.72321,-7.872746,0
85.0203,-22.10981,0
66.09438,0.7196266,0
85.76525,-15.941579999999998,0
75.29033,-20.524929999999998,0
69.05731,-16.42671,0
84.21595,-13.29946,0
69.43209,-7.778992999999999,0
69.3489,-16.70996,0
67.496,0.7695373000000001,0
54.37956,-2.373576,0
55.37194,-8.759966,0
65.99169,-4.956535,0
82.59654,-29.846390000000003,0
80.10463,-11.9095,0
62.44377,-16.1361,0
87.34288,-11.94191,0
63.13534,-32.47361,0
80.38442,-12.193010000000001,0
53.62364,-20.69438,0
70.99268,-3.2878010000000004,0
92.67575,-16.184620000000002,0
65.15415,-7.4224440000000005,0
79.33412,-22.18659,0
69.03038,-13.706629999999999,0
85.09824,-11.31437,0
75.07559,-1.20056,0
74.90408,-31.59422,0
51.66653,5.640219999999999,0
77.56271,-12.518839999999999,0
83.9768,-15.20381,0
52.63898,0.2466355,0
64.80269,-19.89357,0
60.91487,-5.64697,0
76.31144,-13.2713,0
72.70005,-17.95129,0
54.85474,-4.231365,0
60.46303,-11.154639999999999,0
73.09839,-14.09135,0
58.33049,-24.54733,0
78.08799,4.297182,0
61.18767,-32.67201,0
76.27331,-27.696070000000002,0
67.0222,-35.01962,0
83.54788,1.910021,0
54.19945,-13.45955,0
67.80528,4.444605,0
87.90198,14.85406,0
62.05761,-0.1845935,0
67.43387,-4.600472,0
51.20422,-7.3737699999999995,0
83.53147,-4.596114,0
63.07033,-10.094489999999999,0
62.59971,-7.99627,0
68.3894,-1.819404,0
75.60424,-8.007767,0
51.39455,-7.560444,0
54.05743,-30.14147,0
54.21433,0.976269,0
66.1136,-2.307693,0
72.98232,-21.41706,0
63.47237,0.42437420000000003,0
67.75566,-3.700921,0
59.91527,-4.502811,0
59.59558,19.35797,0
74.9352,2.191131,0
59.33881,-18.74531,0
79.36212,5.2144379999999995,0
82.11814,-13.61926,0
83.82712,-38.7955,0
74.61884,-11.33446,0
61.73203,-5.572901,0
68.48677,-23.121370000000002,0
69.30094,-27.308729999999997,0
56.70621,-17.45695,0
71.53534,0.8623791999999999,0
76.21033,7.055012,0
63.84636,-17.7283,0
66.25222,-3.9130339999999997,0
81.44768,-24.24757,0
62.67937,-20.08821,0
54.33532,1.649464,0
75.66274,-15.75875,0
80.03555,-14.61174,0
60.50964,-18.80588,0
69.59802,-15.57155,0
63.66285,-30.48215,0
56.05253,-7.357508,0
64.07648,-4.398561,0
64.70491,-10.37657,0
80.56889,14.50799,0
86.61128,-7.867749000000001,0
76.73148,-16.839389999999998,0
68.25068,-7.142002000000001,0
83.53589,-22.031760000000002,0
84.63376,-10.65431,0
59.70858,-7.02261,0
66.62059,0.27824720000000003,0
79.4429,-20.8802,0
59.14149,-3.268589,0
62.93142,-9.67255,0
76.28171,6.197267,0
81.7813,-17.89441,0
49.64519,-20.29111,0
58.37999,-12.982000000000001,0
74.68241,-22.74285,0
88.04622,2.73894,0
41.72015,-7.237918,0
61.91275,-12.98729,0
74.79148,-17.63764,0
61.99087,-15.7656,0
82.01159,-18.703770000000002,0
78.71038,-15.10186,0
85.51906,-22.09427,0
76.5364,-11.392539999999999,0
48.34201,-9.15055,0
69.69287,-7.067628999999999,0
79.86285,-16.01771,0
69.80298,4.93805,0
83.65175,-18.73922,0
85.6528,-6.461061,0
82.77088,-2.3732990000000003,0
64.46532,-10.50136,0
90.72282,-12.25584,0
64.87976,-24.87731,0
